datetime,branch,total_register,solar_register,mf,power_kw,power_factor,import_register,register_delta,consumption_kwh
2026-05-29 04:35:00,Branch A,8941.700195,2.809999943,160,0.615999997,0.998000026,8938.890195057,0.2304679999997461,36.874879999959376
2026-05-29 05:00:00,Branch A,8942.0,2.809999943,160,0.727999985,1.0,8939.190000057,0.29980500000056054,47.968800000089686
2026-05-29 05:20:00,Branch A,8942.19043,2.809999943,160,0.610000014,1.0,8939.380430057001,0.19043000000056054,30.468800000089686
2026-05-29 05:40:00,Branch A,8942.389648,2.809999943,160,0.60799998,0.992999971,8939.579648057,0.1992179999997461,31.874879999959376
2026-05-29 05:55:00,Branch A,8942.540039,2.809999943,160,0.592999995,0.994000018,8939.730039057,0.15039099999921746,24.062559999874793
2026-05-29 06:10:00,Branch A,8942.669922,2.809999943,160,0.508000016,0.998000026,8939.859922057,0.12988299999960873,20.781279999937396
2026-05-29 06:25:00,Branch A,8942.790039,2.809999943,160,0.528999984,0.998000026,8939.980039057,0.12011700000039127,19.218720000062604
2026-05-29 06:40:00,Branch A,8942.919922,2.809999943,160,0.616999984,0.99000001,8940.109922057,0.12988299999960873,20.781279999937396
2026-05-29 06:55:00,Branch A,8943.099609,2.809999943,160,0.449000001,0.966000021,8940.289609057001,0.17968700000164972,28.749920000263955
2026-05-29 07:15:00,Branch A,8943.240234,2.809999943,160,0.533999979,1.0,8940.430234057001,0.140625,22.5
2026-05-29 07:35:00,Branch A,8943.360352,2.809999943,160,0.386000007,0.994000018,8940.550352057,0.12011799999891082,19.21887999982573
2026-05-29 07:50:00,Branch A,8943.44043,2.809999943,160,0.246000007,0.998000026,8940.630430057001,0.08007800000086718,12.812480000138748
2026-05-29 08:05:00,Branch A,8943.509766,2.809999943,160,0.381000012,0.962000012,8940.699766057,0.06933599999865692,11.093759999785107
2026-05-29 08:20:00,Branch A,8943.55957,2.809999943,160,0.287,0.989000022,8940.749570057,0.049804000000222004,7.968640000035521
2026-05-29 08:35:00,Branch A,8943.599609,2.809999943,160,0.116999999,0.934000015,8940.789609057001,0.040039000001343084,6.406240000214893
2026-05-29 09:05:00,Branch A,8943.650391,2.819999933,160,0.155000001,-0.834999979,8940.830391066998,0.040782009997201385,6.525121599552222
2026-05-29 09:30:00,Branch A,8943.669922,2.829999924,160,-0.104000002,-0.229000002,8940.839922075998,0.009531009000056656,1.524961440009065
2026-05-29 09:45:00,Branch A,8943.69043,2.849999905,160,-0.092,-0.89200002,8940.840430095,0.0005080190021544695,0.08128304034471512
2026-05-29 10:15:00,Branch A,8943.740234,2.890000105,160,-0.105999999,-0.981999993,8940.850233895,0.010272780999002862,1.6436449598404579
2026-05-29 10:45:00,Branch A,8943.790039,2.940000057,160,-0.013,-0.74000001,8940.850038943,0.0102730189992144,1.643683039874304
2026-05-29 11:00:00,Branch A,8943.820313,2.970000029,160,-0.030999999,-0.991999984,8940.850312971,0.0002740280015132157,0.043844480242114514
2026-05-29 12:35:00,Branch A,8944.040039,3.190000057,160,-0.016000001,-0.889999986,8940.850038943,0.0003508669997245306,0.0561387199559249
2026-05-29 15:05:00,Branch A,8944.299805,3.349999905,160,0.136999995,1.0,8940.949805095,0.0997661520013935,15.962584320222959
2026-05-29 15:25:00,Branch A,8944.360352,3.349999905,160,0.180000007,0.998000026,8941.010352095,0.06054699999913282,9.687519999861252
2026-05-29 15:40:00,Branch A,8944.410156,3.349999905,160,0.358999997,1.0,8941.060156095,0.049804000000222004,7.968640000035521
2026-05-29 15:55:00,Branch A,8944.480469,3.349999905,160,0.363000005,0.990999997,8941.130469095,0.07031300000016927,11.250080000027083
2026-05-29 16:10:00,Branch A,8944.549805,3.349999905,160,0.414999992,0.996999979,8941.199805095,0.0693360000004759,11.093760000076145
2026-05-29 16:25:00,Branch A,8944.629883,3.349999905,160,0.337000012,0.998000026,8941.279883095,0.08007799999904819,12.81247999984771
2026-05-29 16:40:00,Branch A,8944.790039,3.349999905,160,0.416000009,0.995999992,8941.440039095,0.16015599999991537,25.62495999998646
2026-05-29 17:00:00,Branch A,8944.929688,3.349999905,160,0.513000011,0.998000026,8941.579688095,0.13964900000064517,22.343840000103228
2026-05-29 17:15:00,Branch A,8945.070313,3.349999905,160,0.586000025,0.998000026,8941.720313095,0.140625,22.5
2026-05-29 21:05:00,Branch A,8948.030273,3.349999905,160,0.731000006,0.998000026,8944.680273095,2.9599600000001374,473.593600000022
2026-05-29 21:25:00,Branch A,8948.230469,3.349999905,160,0.667999983,1.0,8944.880469095,0.200195999999778,32.03135999996448
2026-05-29 21:55:00,Branch A,8948.540039,3.349999905,160,0.722000003,0.996999979,8945.190039095,0.30956999999943946,49.531199999910314
2026-05-29 22:10:00,Branch A,8948.650391,3.349999905,160,0.680000007,1.0,8945.300391095,0.11035199999969336,17.656319999950938
2026-05-29 22:20:00,Branch A,8948.820313,3.349999905,160,0.671000004,1.0,8945.470313095,0.1699220000009518,27.18752000015229
2026-05-29 22:30:00,Branch A,8948.959961,3.349999905,160,0.665000021,1.0,8945.609961095,0.13964800000030664,22.343680000049062
2026-05-29 22:45:00,Branch A,8949.179688,3.349999905,160,0.86500001,1.0,8945.829688095,0.21972699999969336,35.15631999995094
2026-05-29 23:00:00,Branch A,8949.339844,3.349999905,160,0.753000021,1.0,8945.989844095,0.16015599999991537,25.62495999998646
2026-05-29 23:15:00,Branch A,8949.55957,3.349999905,160,0.907999992,0.995000005,8946.209570095,0.21972599999935483,35.15615999989677
2026-05-29 23:30:00,Branch A,8949.759766,3.349999905,160,0.795000017,0.991999984,8946.409766095,0.200195999999778,32.03135999996448
2026-05-29 23:45:00,Branch A,8949.94043,3.349999905,160,0.855000019,0.996999979,8946.590430095,0.18066400000134308,28.906240000214893
2026-05-30 00:00:00,Branch A,8950.150391,3.349999905,160,0.838999987,0.998000026,8946.800391095,0.20996099999865692,33.59375999978511
2026-05-30 00:20:00,Branch A,8950.209961,3.349999905,160,0.5,0.99000001,8946.859961095,0.05957000000125845,9.531200000201352
2026-05-30 00:30:00,Branch A,8950.379883,3.349999905,160,0.515999973,0.992999971,8947.029883095,0.16992199999913282,27.18751999986125
2026-05-30 00:50:00,Branch A,8950.540039,3.349999905,160,0.537999988,0.992999971,8947.190039095,0.16015599999991537,25.62495999998646
2026-05-30 01:05:00,Branch A,8950.709961,3.349999905,160,0.716000021,0.992999971,8947.359961095,0.1699220000009518,27.18752000015229
2026-05-30 01:20:00,Branch A,8950.870117,3.349999905,160,0.685000002,0.998000026,8947.520117095,0.16015599999991537,25.62495999998646
2026-05-30 01:35:00,Branch A,8951.139648,3.349999905,160,0.802999973,0.996999979,8947.789648095,0.26953099999991537,43.12495999998646
2026-05-30 01:55:00,Branch A,8951.349609,3.349999905,160,0.713999987,0.995999992,8947.999609095,0.2099610000004759,33.593760000076145
2026-05-30 02:10:00,Branch A,8951.519531,3.349999905,160,0.814999998,0.994000018,8948.169531095,0.16992199999913282,27.18751999986125
2026-05-30 03:05:00,Branch A,8952.269531,3.349999905,160,0.834999979,0.987999976,8948.919531095,0.75,120.0
2026-05-30 03:25:00,Branch A,8952.480469,3.349999905,160,0.686999977,0.998000026,8949.130469095,0.21093800000016927,33.75008000002708
2026-05-30 03:45:00,Branch A,8952.700195,3.349999905,160,0.640999973,0.998000026,8949.350195095,0.21972599999935483,35.15615999989677
2026-05-30 04:00:00,Branch A,8952.889648,3.349999905,160,0.716000021,0.996999979,8949.539648095,0.18945300000086718,30.31248000013875
2026-05-30 04:15:00,Branch A,8953.070313,3.349999905,160,0.672999978,0.998000026,8949.720313095,0.18066499999986263,28.90639999997802
2026-05-30 04:30:00,Branch A,8953.259766,3.349999905,160,0.782000005,0.996999979,8949.909766095,0.1894529999990482,30.31247999984771
2026-05-30 04:45:00,Branch A,8953.419922,3.349999905,160,0.67900002,0.995000005,8950.069922095,0.16015599999991537,25.62495999998646
2026-05-30 05:00:00,Branch A,8953.589844,3.349999905,160,0.825999975,0.987999976,8950.239844095,0.1699220000009518,27.18752000015229
2026-05-30 05:15:00,Branch A,8953.759766,3.349999905,160,0.658999979,0.996999979,8950.409766095,0.16992199999913282,27.18751999986125
2026-05-30 05:30:00,Branch A,8953.950195,3.349999905,160,0.740999997,0.985000014,8950.600195095,0.190429000000222,30.46864000003552
2026-05-30 05:45:00,Branch A,8954.129883,3.349999905,160,0.745999992,0.995000005,8950.779883095,0.17968800000016927,28.750080000027083
2026-05-30 06:00:00,Branch A,8954.290039,3.349999905,160,0.791999996,0.985000014,8950.940039095,0.16015599999991537,25.62495999998646
2026-05-30 06:15:00,Branch A,8954.450195,3.349999905,160,0.626999974,0.994000018,8951.100195095,0.16015599999991537,25.62495999998646
2026-05-30 06:30:00,Branch A,8954.629883,3.349999905,160,0.61500001,0.981000006,8951.279883095,0.17968800000016927,28.750080000027083
2026-05-30 06:45:00,Branch A,8954.780273,3.349999905,160,0.540000021,0.992999971,8951.430273095,0.1503900000006979,24.062400000111666
2026-05-30 07:00:00,Branch A,8954.900391,3.349999905,160,0.460000008,0.93900001,8951.550391095,0.12011799999891082,19.21887999982573
2026-05-30 07:15:00,Branch A,8955.030273,3.349999905,160,0.523000002,0.996999979,8951.680273095,0.12988200000108918,20.78112000017427
2026-05-30 07:30:00,Branch A,8955.150391,3.349999905,160,0.488999993,0.990999997,8951.800391095,0.12011799999891082,19.21887999982573
2026-05-30 07:45:00,Branch A,8955.280273,3.349999905,160,0.595000029,0.976000011,8951.930273095,0.12988200000108918,20.78112000017427
2026-05-30 08:00:00,Branch A,8955.400391,3.349999905,160,0.550000012,0.963999987,8952.050391095,0.12011799999891082,19.21887999982573
2026-05-30 08:15:00,Branch A,8955.480469,3.349999905,160,0.398999989,0.995999992,8952.130469095,0.08007800000086718,12.812480000138748
2026-05-30 10:55:00,Branch A,8955.669922,3.349999905,160,0.32100001,0.700999975,8952.319922095,0.1894529999990482,30.31247999984771
2026-05-30 11:00:00,Branch A,8955.719727,3.349999905,160,0.52700001,0.828000009,8952.369727095,0.04980500000056054,7.968800000089686
2026-05-30 11:30:00,Branch A,8955.849609,3.349999905,160,0.165000007,0.463999987,8952.499609095,0.12988200000108918,20.78112000017427
2026-05-30 11:40:00,Branch A,8955.910156,3.349999905,160,0.398000002,0.773999989,8952.560156095,0.06054699999913282,9.687519999861252
2026-05-30 11:50:00,Branch A,8955.959961,3.349999905,160,0.229000002,0.731999993,8952.609961095,0.04980500000056054,7.968800000089686
2026-05-30 12:00:00,Branch A,8956.009766,3.349999905,160,0.342000008,0.703000009,8952.659766095,0.04980499999874155,7.968799999798648
2026-05-30 12:10:00,Branch A,8956.070313,3.349999905,160,0.407000005,0.671999991,8952.720313095,0.06054700000095181,9.68752000015229
2026-05-30 12:50:00,Branch A,8956.110352,3.359999895,160,0.068999998,-0.992999971,8952.750352105,0.030039010000109556,4.806241600017529
2026-05-30 14:45:00,Branch A,8956.530273,3.720000029,160,0.167999998,1.0,8952.810272971,0.05992086600053881,9.58733856008621
2026-05-30 14:55:00,Branch A,8956.540039,3.720000029,160,0.01,0.055,8952.820038971,0.009765999999217456,1.562559999874793
2026-05-30 15:25:00,Branch A,8956.69043,3.869999886,160,-0.47299999,-0.977999985,8952.820430114001,0.0005860950004716869,0.09377520007546991
2026-05-30 15:55:00,Branch A,8956.799805,3.980000019,160,-0.028999999,-0.996999979,8952.819804981,0.00027402900013839826,0.04384464002214372
2026-05-30 16:10:00,Branch A,8956.820313,3.99000001,160,0.111000001,0.998000026,8952.83031299,0.010508008999750018,1.681281439960003
2026-05-30 16:25:00,Branch A,8956.839844,3.99000001,160,-0.01,0.703999996,8952.84984399,0.019530999999915366,3.1249599999864586
2026-05-30 16:40:00,Branch A,8956.870117,3.99000001,160,0.105999999,0.998000026,8952.88011699,0.030273000000306638,4.843680000049062
2026-05-30 16:55:00,Branch A,8956.919922,3.99000001,160,0.180999994,0.995000005,8952.929921989999,0.04980499999874155,7.968799999798648
2026-05-30 17:10:00,Branch A,8956.980469,3.99000001,160,0.263999999,0.977999985,8952.99046899,0.06054700000095181,9.68752000015229
2026-05-30 17:20:00,Branch A,8957.049805,3.99000001,160,0.400999993,0.989000022,8953.05980499,0.0693360000004759,11.093760000076145
2026-05-30 17:35:00,Branch A,8957.169922,3.99000001,160,0.412,0.989000022,8953.179921989999,0.12011699999857228,19.218719999771565
2026-05-30 17:50:00,Branch A,8957.269531,3.99000001,160,0.416000009,0.985000014,8953.27953099,0.09960900000078254,15.937440000125207
2026-05-30 18:05:00,Branch A,8957.360352,3.99000001,160,0.488999993,0.996999979,8953.37035199,0.090820999999778,14.53135999996448
2026-05-30 18:20:00,Branch A,8957.540039,3.99000001,160,0.564999998,0.978999972,8953.550038989999,0.17968699999983073,28.749919999972917
2026-05-30 18:35:00,Branch A,8957.669922,3.99000001,160,0.612999976,0.971000016,8953.679921989999,0.12988299999960873,20.781279999937396
2026-05-30 18:50:00,Branch A,8957.80957,3.99000001,160,0.550000012,0.967000008,8953.819569989999,0.13964800000030664,22.343680000049062
2026-05-30 19:05:00,Branch A,8957.980469,3.99000001,160,0.63499999,0.970000029,8953.99046899,0.17089900000064517,27.343840000103228
2026-05-30 19:20:00,Branch A,8958.110352,3.99000001,160,0.714999974,0.971000016,8954.12035199,0.12988299999960873,20.781279999937396
2026-05-30 19:30:00,Branch A,8958.230469,3.99000001,160,0.708999991,0.978999972,8954.24046899,0.12011700000039127,19.218720000062604
2026-05-30 20:30:00,Branch A,8958.349609,3.99000001,160,0.425999999,0.998000026,8954.35960899,0.11914000000069791,19.062400000111666
2026-05-30 20:45:00,Branch A,8958.450195,3.99000001,160,0.414999992,0.995000005,8954.460194989999,0.10058599999865692,16.093759999785107
2026-05-30 21:30:00,Branch A,8958.860352,3.99000001,160,0.634000003,1.0,8954.87035199,0.4101570000002539,65.62512000004062
2026-05-30 21:45:00,Branch A,8959.040039,3.99000001,160,0.656000018,1.0,8955.050038989999,0.17968699999983073,28.749919999972917
2026-05-30 22:05:00,Branch A,8959.240234,3.99000001,160,0.601000011,1.0,8955.25023399,0.20019500000125845,32.03120000020135
2026-05-30 22:20:00,Branch A,8959.370117,3.99000001,160,0.541000009,0.995999992,8955.38011699,0.12988299999960873,20.781279999937396
2026-05-30 22:35:00,Branch A,8959.5,3.99000001,160,0.603999972,0.995000005,8955.50999999,0.12988299999960873,20.781279999937396
2026-05-30 22:50:00,Branch A,8959.660156,3.99000001,160,0.597000003,1.0,8955.67015599,0.16015599999991537,25.62495999998646
2026-05-30 23:05:00,Branch A,8959.799805,3.99000001,160,0.563000023,0.995000005,8955.80980499,0.13964900000064517,22.343840000103228
2026-05-30 23:20:00,Branch A,8960.009766,3.99000001,160,0.578999996,0.998000026,8956.019765989999,0.20996099999865692,33.59375999978511
2026-05-30 23:45:00,Branch A,8960.269531,3.99000001,160,0.620999992,0.995999992,8956.27953099,0.2597650000006979,41.562400000111666
2026-05-31 00:05:00,Branch A,8960.379883,3.99000001,160,0.59799999,0.996999979,8956.389882989999,0.11035199999969336,17.656319999950938
2026-05-31 00:15:00,Branch A,8960.509766,3.99000001,160,0.718999982,0.992999971,8956.519765989999,0.12988299999960873,20.781279999937396
2026-05-31 00:25:00,Branch A,8960.650391,3.99000001,160,0.674000025,0.992999971,8956.660390989999,0.140625,22.5
2026-05-31 00:40:00,Branch A,8960.799805,3.99000001,160,0.578999996,0.996999979,8956.80980499,0.14941400000134308,23.906240000214893
2026-05-31 00:55:00,Branch A,8960.950195,3.99000001,160,0.537999988,0.992999971,8956.960194989999,0.15038999999887892,24.062399999820627
2026-05-31 01:10:00,Branch A,8961.099609,3.99000001,160,0.575999975,0.990999997,8957.10960899,0.14941400000134308,23.906240000214893
2026-05-31 01:25:00,Branch A,8961.240234,3.99000001,160,0.596000016,1.0,8957.25023399,0.140625,22.5
2026-05-31 01:40:00,Branch A,8961.429688,3.99000001,160,0.521000028,0.989000022,8957.43968799,0.18945399999938672,30.312639999901876
2026-05-31 02:00:00,Branch A,8961.610352,3.99000001,160,0.528999984,0.996999979,8957.62035199,0.1806639999995241,28.906239999923855
2026-05-31 02:15:00,Branch A,8961.730469,3.99000001,160,0.523999989,0.996999979,8957.74046899,0.12011700000039127,19.218720000062604
2026-05-31 02:30:00,Branch A,8961.910156,3.99000001,160,0.560000002,0.987999976,8957.92015599,0.17968699999983073,28.749919999972917
2026-05-31 02:45:00,Branch A,8962.05957,3.99000001,160,0.76700002,0.998000026,8958.069569989999,0.1494139999995241,23.906239999923855
2026-05-31 03:05:00,Branch A,8962.339844,3.99000001,160,0.575999975,0.995999992,8958.34984399,0.2802740000006452,44.84384000010323
2026-05-31 03:25:00,Branch A,8962.509766,3.99000001,160,0.64200002,0.996999979,8958.519765989999,0.16992199999913282,27.18751999986125
2026-05-31 03:45:00,Branch A,8962.75,3.99000001,160,0.699999988,0.992999971,8958.75999999,0.24023400000078254,38.43744000012521
2026-05-31 04:05:00,Branch A,8962.919922,3.99000001,160,0.606000006,0.994000018,8958.929921989999,0.16992199999913282,27.18751999986125
2026-05-31 04:20:00,Branch A,8963.05957,3.99000001,160,0.588,0.989000022,8959.069569989999,0.13964800000030664,22.343680000049062
2026-05-31 04:35:00,Branch A,8963.209961,3.99000001,160,0.670000017,0.998000026,8959.21996099,0.15039100000103645,24.06256000016583
2026-05-31 04:50:00,Branch A,8963.370117,3.99000001,160,0.541999996,0.981999993,8959.38011699,0.16015599999991537,25.62495999998646
2026-05-31 05:10:00,Branch A,8963.519531,3.99000001,160,0.550999999,0.995999992,8959.52953099,0.1494139999995241,23.906239999923855
2026-05-31 05:25:00,Branch A,8963.629883,3.99000001,160,0.421999991,0.962000012,8959.639882989999,0.11035199999969336,17.656319999950938
2026-05-31 05:40:00,Branch A,8963.740234,3.99000001,160,0.433999985,0.976999998,8959.75023399,0.11035100000117382,17.65616000018781
2026-05-31 05:55:00,Branch A,8963.860352,3.99000001,160,0.456,0.953999996,8959.87035199,0.12011799999891082,19.21887999982573
2026-05-31 06:10:00,Branch A,8963.980469,3.99000001,160,0.335999995,0.986000001,8959.99046899,0.12011700000039127,19.218720000062604
2026-05-31 06:25:00,Branch A,8964.05957,3.99000001,160,0.36500001,1.0,8960.069569989999,0.07910099999935483,12.656159999896772
2026-05-31 06:40:00,Branch A,8964.150391,3.99000001,160,0.412,0.989000022,8960.160390989999,0.090820999999778,14.53135999996448
2026-05-31 06:55:00,Branch A,8964.209961,3.99000001,160,0.275999993,0.963,8960.21996099,0.05957000000125845,9.531200000201352
