datetime,branch,register,mf,power_kw,power_factor,consumption_kwh,gap_minutes,status,hour,day_of_week,month,date,is_weekend
2026-04-18 17:15:00,Branch A,7678.5,160.0,1.616000056,0.980000019,64.80472000002919,35.0,normal,17,5,4,2026-04-18,1
2026-04-18 17:30:00,Branch A,7678.910156,160.0,2.009000063,0.98299998,65.62495999998646,10.0,normal,17,5,4,2026-04-18,1
2026-04-18 17:45:00,Branch A,7679.339844,160.0,1.853999972,0.99000001,68.75008000002708,15.0,normal,17,5,4,2026-04-18,1
2026-04-18 18:00:00,Branch A,7679.640137,160.0,1.603000045,0.984000027,48.04688000003807,25.0,normal,18,5,4,2026-04-18,1
2026-04-18 18:15:00,Branch A,7679.959961,160.0,1.690000057,0.991999984,51.17183999987901,5.0,normal,18,5,4,2026-04-18,1
2026-04-18 18:30:00,Branch A,7680.48999,160.0,1.7450000045,0.991999984,105.62496000013198,15.0,normal,18,5,4,2026-04-18,1
2026-04-18 18:45:00,Branch A,7680.899902,160.0,1.483999968,0.992999971,44.76559999995516,10.0,normal,18,5,4,2026-04-18,1
2026-04-18 19:00:00,Branch A,7681.3251955,160.0,1.557500005,0.9925000075,91.25008000002708,10.0,normal,19,5,4,2026-04-18,1
2026-04-18 19:15:00,Branch A,7681.709961,160.0,1.68900001,0.995000005,38.35935999988578,10.0,normal,19,5,4,2026-04-18,1
2026-04-18 19:30:00,Branch A,7682.10498,160.0,1.597000003,0.9934999945,83.20304000008036,10.0,normal,19,5,4,2026-04-18,1
2026-04-18 19:45:00,Branch A,7682.459961,160.0,1.422999978,0.996999979,36.79695999991964,10.0,normal,19,5,4,2026-04-18,1
2026-04-18 20:00:00,Branch A,7682.825195,160.0,1.413999975,0.997999996,78.4374400001252,10.0,normal,20,5,4,2026-04-18,1
2026-04-18 20:15:00,Branch A,7683.169922,160.0,1.358999968,1.0,35.15631999995094,10.0,normal,20,5,4,2026-04-18,1
2026-04-18 20:30:00,Branch A,7683.545166,160.0,1.4794999955,0.9944999815,84.84368000004906,10.0,normal,20,5,4,2026-04-18,1
2026-04-18 20:45:00,Branch A,7683.930176,160.0,1.498999953,0.998000026,36.79695999991964,10.0,normal,20,5,4,2026-04-18,1
2026-04-18 21:00:00,Branch A,7684.455078,160.0,1.5189999935,0.993999988,129.60928000000422,10.0,normal,21,5,4,2026-04-18,1
2026-04-18 21:15:00,Branch A,,160.0,,,34.37504000001354,,normal,21,5,4,2026-04-18,1
2026-04-18 21:30:00,Branch A,7685.169922,160.0,1.776000023,0.987999976,34.37504000001354,20.0,normal,21,5,4,2026-04-18,1
2026-04-18 21:45:00,Branch A,7685.569824,160.0,1.756999969,0.984000027,63.98432000001776,15.0,normal,21,5,4,2026-04-18,1
2026-04-18 22:00:00,Branch A,7685.930176,160.0,1.684999943,0.978999972,57.65631999995094,15.0,normal,22,5,4,2026-04-18,1
2026-04-18 22:15:00,Branch A,7686.379883,160.0,1.845999956,0.984000027,71.95311999996193,15.0,normal,22,5,4,2026-04-18,1
2026-04-18 22:30:00,Branch A,7686.759766,160.0,1.644999981,0.986000001,60.78128000008292,15.0,normal,22,5,4,2026-04-18,1
2026-04-18 22:45:00,Branch A,7687.220215,160.0,1.687999964,0.981999993,73.67184000002453,15.0,normal,22,5,4,2026-04-18,1
2026-04-18 23:00:00,Branch A,7687.620117,160.0,1.73300004,0.98299998,63.98432000001776,20.0,normal,23,5,4,2026-04-18,1
2026-04-18 23:15:00,Branch A,7688.060058499999,160.0,1.6890000105,0.98300001,89.60943999991287,10.0,normal,23,5,4,2026-04-18,1
2026-04-18 23:30:00,Branch A,7688.399902,160.0,1.639999986,0.985000014,35.15616000004229,10.0,normal,23,5,4,2026-04-18,1
2026-04-18 23:45:00,Branch A,7688.755127,160.0,1.518999994,0.986999989,75.23440000004484,10.0,normal,23,5,4,2026-04-18,1
2026-04-19 00:00:00,Branch A,7689.129883,160.0,1.590000033,0.986000001,41.56255999987479,10.0,normal,0,6,4,2026-04-19,1
2026-04-19 00:15:00,Branch A,7689.484863,160.0,1.3274999855,0.984499991,76.79680000001099,10.0,normal,0,6,4,2026-04-19,1
2026-04-19 00:30:00,Branch A,7689.850098,160.0,1.409999967,0.984000027,38.437600000033854,10.0,normal,0,6,4,2026-04-19,1
2026-04-19 00:45:00,Branch A,7690.189941500001,160.0,1.385500014,0.9920000135,73.59376000007614,10.0,normal,0,6,4,2026-04-19,1
2026-04-19 01:00:00,Branch A,7690.569824,160.0,1.616999984,0.995000005,41.56239999996615,10.0,normal,1,6,4,2026-04-19,1
2026-04-19 01:15:00,Branch A,7691.0,160.0,1.6370000245,0.9964999855,91.25008000002708,10.0,normal,1,6,4,2026-04-19,1
2026-04-19 01:30:00,Branch A,7691.419922,160.0,1.661999941,0.998000026,44.76559999995516,10.0,normal,1,6,4,2026-04-19,1
2026-04-19 01:45:00,Branch A,7691.805176,160.0,1.434499979,1.0,81.6406399999687,10.0,normal,1,6,4,2026-04-19,1
2026-04-19 02:00:00,Branch A,7692.160156,160.0,1.531999946,1.0,36.79680000001099,10.0,normal,2,6,4,2026-04-19,1
2026-04-19 02:15:00,Branch A,7692.5200195,160.0,1.530499995,1.0,76.79696000006516,10.0,normal,2,6,4,2026-04-19,1
2026-04-19 02:30:00,Branch A,7692.899902,160.0,1.590999961,0.996999979,41.56239999996615,10.0,normal,2,6,4,2026-04-19,1
2026-04-19 02:45:00,Branch A,7693.3049315,160.0,1.6894999745,0.997999996,86.40623999992386,10.0,normal,2,6,4,2026-04-19,1
2026-04-19 03:00:00,Branch A,7694.0,160.0,1.521000028,1.0,89.60944000005838,15.0,normal,3,6,4,2026-04-19,1
2026-04-19 03:15:00,Branch A,7694.379883,160.0,1.440000057,1.0,60.7812799999374,15.0,normal,3,6,4,2026-04-19,1
2026-04-19 03:30:00,Branch A,7694.75,160.0,1.608999968,1.0,59.2187200000626,15.0,normal,3,6,4,2026-04-19,1
2026-04-19 03:45:00,Branch A,7695.129883,160.0,1.593000054,1.0,60.7812799999374,15.0,normal,3,6,4,2026-04-19,1
2026-04-19 04:00:00,Branch A,7695.390137,160.0,1.661999941,0.998000026,41.64064000011422,10.0,normal,4,6,4,2026-04-19,1
2026-04-19 04:15:00,Branch A,7695.75,160.0,1.6184999945,1.0,78.35935999988578,10.0,normal,4,6,4,2026-04-19,1
2026-04-19 04:30:00,Branch A,7696.1350095,160.0,1.5619999765,0.999000013,56.01552000007359,10.0,normal,4,6,4,2026-04-19,1
2026-04-19 04:45:00,Branch A,7696.470215,160.0,1.547999978,1.0,38.437600000033854,10.0,normal,4,6,4,2026-04-19,1
2026-04-19 05:00:00,Branch A,7696.880127,160.0,1.569999993,1.0,80.0,15.0,normal,5,6,4,2026-04-19,1
2026-04-19 05:15:00,Branch A,7697.226725333334,160.0,1.517333349,1.0,60.7812799999374,5.0,normal,5,6,4,2026-04-19,1
2026-04-19 05:30:00,Branch A,7697.630045333334,160.0,1.5956666869999998,1.0,75.15616000004229,5.0,normal,5,6,4,2026-04-19,1
2026-04-19 05:45:00,Branch A,7698.069824,160.0,1.549999952,1.0,40.0,10.0,normal,5,6,4,2026-04-19,1
2026-04-19 06:00:00,Branch A,7698.465088,160.0,1.4994999770000002,1.0,81.6406399999687,10.0,normal,6,6,4,2026-04-19,1
2026-04-19 06:15:00,Branch A,7698.810059,160.0,1.516000032,1.0,36.79696000006516,10.0,normal,6,6,4,2026-04-19,1
2026-04-19 06:30:00,Branch A,7699.22998,160.0,1.299999952,0.987999976,67.1873599999526,20.0,normal,6,6,4,2026-04-19,1
2026-04-19 06:45:00,Branch A,7699.47998,160.0,1.575000048,0.986999989,40.0,10.0,normal,6,6,4,2026-04-19,1
2026-04-19 07:00:00,Branch A,7699.824951,160.0,1.319500029,0.988999993,73.59375999993063,10.0,normal,7,6,4,2026-04-19,1
2026-04-19 07:15:00,Branch A,7700.160156,160.0,1.404999971,0.98299998,35.23440000004484,10.0,normal,7,6,4,2026-04-19,1
2026-04-19 07:30:00,Branch A,7700.429932,160.0,1.0804999765,0.990500003,55.937600000033854,10.0,normal,7,6,4,2026-04-19,1
2026-04-19 07:45:00,Branch A,7700.680176,160.0,1.077000022,0.998000026,27.26559999995516,10.0,normal,7,6,4,2026-04-19,1
2026-04-19 08:00:00,Branch A,7700.88501,160.0,0.7805000245,1.0,44.76559999995516,10.0,normal,8,6,4,2026-04-19,1
2026-04-19 08:15:00,Branch A,7701.089844,160.0,0.916999996,1.0,20.78128000008292,10.0,normal,8,6,4,2026-04-19,1
2026-04-19 08:30:00,Branch A,7701.3000485,160.0,0.9140000045,0.998000026,44.84368000004906,10.0,normal,8,6,4,2026-04-19,1
2026-04-19 08:45:00,Branch A,,160.0,,,41.601599999994505,,normal,8,6,4,2026-04-19,1
2026-04-19 09:00:00,Branch A,7701.890137,160.0,0.680999994,0.996999979,41.601599999994505,30.0,normal,9,6,4,2026-04-19,1
2026-04-19 09:15:00,Branch A,7702.049805,160.0,0.727999985,0.996999979,25.54687999989256,15.0,normal,9,6,4,2026-04-19,1
2026-04-19 09:30:00,Branch A,7702.25,160.0,0.797999978,0.998000026,32.03120000005583,15.0,normal,9,6,4,2026-04-19,1
2026-04-19 09:45:00,Branch A,7702.359863,160.0,0.740999997,0.992999971,17.578079999948386,10.0,normal,9,6,4,2026-04-19,1
2026-04-19 10:00:00,Branch A,7702.530029,160.0,0.663500011,0.9934999945,35.23440000004484,10.0,normal,10,6,4,2026-04-19,1
2026-04-19 10:15:00,Branch A,7702.660156,160.0,0.564999998,0.995000005,12.81247999999323,10.0,normal,10,6,4,2026-04-19,1
2026-04-19 10:30:00,Branch A,7702.814941500001,160.0,0.7824999985,0.999000013,33.593760000076145,10.0,normal,10,6,4,2026-04-19,1
2026-04-19 10:45:00,Branch A,7702.959961,160.0,0.43900001,1.0,14.375039999868022,10.0,normal,10,6,4,2026-04-19,1
2026-04-19 11:00:00,Branch A,7703.0300295,160.0,0.158500001,0.921000004,16.01568000012776,10.0,normal,11,6,4,2026-04-19,1
2026-04-19 11:15:00,Branch A,7703.100098,160.0,0.202000007,0.279000014,6.406239999923855,15.0,normal,11,6,4,2026-04-19,1
2026-04-19 11:30:00,Branch A,7703.149902,160.0,0.248999998,0.994000018,7.968640000035521,15.0,normal,11,6,4,2026-04-19,1
2026-04-19 11:45:00,Branch A,7703.1950685,160.0,0.217999995,0.9539999965,11.250080000027085,10.0,normal,11,6,4,2026-04-19,1
2026-04-19 12:00:00,Branch A,7703.259766,160.0,0.333000004,1.0,6.328159999975469,10.0,normal,12,6,4,2026-04-19,1
2026-04-19 12:15:00,Branch A,7703.284912,160.0,-0.070999999,0.3119999915,1.6436831999453716,10.0,normal,12,6,4,2026-04-19,1
2026-04-19 12:30:00,Branch A,7703.319824,160.0,0.289999992,0.995000005,4.765599999955157,10.0,normal,12,6,4,2026-04-19,1
2026-04-19 12:45:00,Branch A,7703.369873,160.0,0.067500001,0.4024999885,9.609439999912864,10.0,normal,12,6,4,2026-04-19,1
2026-04-19 13:00:00,Branch A,7703.410156,160.0,-0.016000001,0.518999994,3.2436814400716685,10.0,normal,13,6,4,2026-04-19,1
2026-04-19 13:15:00,Branch A,7703.455078,160.0,0.4164999944999999,0.977999985,8.009441600152059,10.0,normal,13,6,4,2026-04-19,1
2026-04-19 13:30:00,Branch A,7703.540039,160.0,0.723999977,1.0,11.171840000024533,10.0,normal,13,6,4,2026-04-19,1
2026-04-19 13:45:00,Branch A,7703.630127,160.0,0.3015000085,0.9925000075,16.01567999998224,10.0,normal,13,6,4,2026-04-19,1
2026-04-19 14:00:00,Branch A,7703.680176,160.0,0.171000004,0.976000011,6.406239999923855,10.0,normal,14,6,4,2026-04-19,1
2026-04-19 14:15:00,Branch A,7703.72998,160.0,0.31400001,1.0,7.968640000035521,10.0,normal,14,6,4,2026-04-19,1
2026-04-19 14:30:00,Branch A,7703.8649905,160.0,0.581500009,0.988499999,30.39071999999578,15.0,normal,14,6,4,2026-04-19,1
2026-04-19 14:45:00,Branch A,7704.084961,160.0,0.597000003,0.9930000005,32.03120000005583,10.0,normal,14,6,4,2026-04-19,1
2026-04-19 15:00:00,Branch A,7704.310059,160.0,0.391000003,0.995000005,30.39071999999578,15.0,normal,15,6,4,2026-04-19,1
2026-04-19 15:15:00,Branch A,,160.0,,,12.81247999999323,,normal,15,6,4,2026-04-19,1
2026-04-19 15:30:00,Branch A,7704.470215,160.0,0.535000026,1.0,12.81247999999323,20.0,normal,15,6,4,2026-04-19,1
2026-04-19 15:45:00,Branch A,7704.600098,160.0,0.363000005,1.0,20.7812799999374,15.0,normal,15,6,4,2026-04-19,1
2026-04-19 16:00:00,Branch A,7704.75,160.0,0.63499999,1.0,23.98432000001776,15.0,normal,16,6,4,2026-04-19,1
2026-04-19 16:15:00,Branch A,7704.899902,160.0,0.568000019,0.986999989,23.98432000001776,20.0,normal,16,6,4,2026-04-19,1
2026-04-19 16:30:00,Branch A,7705.079834,160.0,0.7119999825,0.9909999965,40.0,10.0,normal,16,6,4,2026-04-19,1
2026-04-19 16:45:00,Branch A,7705.27002,160.0,0.927999973,0.995999992,19.21887999997125,10.0,normal,16,6,4,2026-04-19,1
2026-04-19 17:00:00,Branch A,7705.4848635,160.0,1.063499987,0.9954999985,44.76559999995516,10.0,normal,17,6,4,2026-04-19,1
2026-04-19 17:15:00,Branch A,7705.709961,160.0,0.972000003,0.995999992,25.62495999998646,10.0,normal,17,6,4,2026-04-19,1
2026-04-19 17:30:00,Branch A,7705.955078000001,160.0,0.913000017,0.9954999985,52.81248000013875,10.0,normal,17,6,4,2026-04-19,1
2026-04-19 17:45:00,Branch A,7706.22998,160.0,1.067000031,1.0,30.39055999994161,10.0,normal,17,6,4,2026-04-19,1
2026-04-19 18:00:00,Branch A,7706.530029,160.0,1.183000028,1.0,62.421920000051614,10.0,normal,18,6,4,2026-04-19,1
2026-04-19 18:15:00,Branch A,7706.830078,160.0,1.432999969,1.0,33.593759999930626,10.0,normal,18,6,4,2026-04-19,1
2026-04-19 18:30:00,Branch A,7707.200195,160.0,1.355999947,1.0,59.2187200000626,10.0,normal,18,6,4,2026-04-19,1
2026-04-19 18:45:00,Branch A,7707.490234,160.0,1.182000041,1.0,46.406239999923855,15.0,normal,18,6,4,2026-04-19,1
2026-04-19 19:00:00,Branch A,7707.77002,160.0,1.103000045,0.995999992,44.76576000000932,15.0,normal,19,6,4,2026-04-19,1
2026-04-19 19:15:00,Branch A,7708.060059,160.0,1.166000009,0.998000026,46.406240000069374,15.0,normal,19,6,4,2026-04-19,1
2026-04-19 19:30:00,Branch A,7708.430176,160.0,1.034000039,1.0,59.21871999991709,15.0,normal,19,6,4,2026-04-19,1
2026-04-19 19:45:00,Branch A,7708.75,160.0,1.1169999835,1.0,70.39056000008713,15.0,normal,19,6,4,2026-04-19,1
2026-04-19 20:00:00,Branch A,7709.120117,160.0,1.192999959,0.996999979,40.0,15.0,normal,20,6,4,2026-04-19,1
2026-04-19 20:15:00,Branch A,7709.370117,160.0,1.248000026,1.0,40.0,10.0,normal,20,6,4,2026-04-19,1
2026-04-19 20:30:00,Branch A,7709.669922,160.0,1.322999954,1.0,47.96879999994417,15.0,normal,20,6,4,2026-04-19,1
2026-04-19 20:45:00,Branch A,,160.0,,,62.42184000002453,,normal,20,6,4,2026-04-19,1
2026-04-19 21:00:00,Branch A,7710.2299805,160.0,1.03549999,1.0,62.42184000002453,25.0,normal,21,6,4,2026-04-19,1
2026-04-19 21:15:00,Branch A,,160.0,,,24.76567999998224,,normal,21,6,4,2026-04-19,1
2026-04-19 21:30:00,Branch A,7710.759766,160.0,1.090999961,1.0,24.76567999998224,20.0,normal,21,6,4,2026-04-19,1
2026-04-19 21:45:00,Branch A,7711.069824,160.0,0.996999979,0.996999979,49.60928000000422,20.0,normal,21,6,4,2026-04-19,1
2026-04-19 22:00:00,Branch A,7711.319824,160.0,1.14199996,1.0,40.0,15.0,normal,22,6,4,2026-04-19,1
2026-04-19 22:15:00,Branch A,7711.580078,160.0,1.208999991,1.0,41.6406399999687,15.0,normal,22,6,4,2026-04-19,1
2026-04-19 22:30:00,Branch A,7711.910156,160.0,1.04400003,0.998000026,52.81247999999323,15.0,normal,22,6,4,2026-04-19,1
2026-04-19 22:45:00,Branch A,7712.120117,160.0,0.912999988,0.996999979,33.593760000076145,15.0,normal,22,6,4,2026-04-19,1
2026-04-19 23:00:00,Branch A,7712.350098,160.0,1.021999955,0.998000026,36.79695999991964,15.0,normal,23,6,4,2026-04-19,1
2026-04-19 23:15:00,Branch A,7712.569824,160.0,1.095000029,0.998000026,35.15616000004229,10.0,normal,23,6,4,2026-04-19,1
2026-04-19 23:30:00,Branch A,7712.819824,160.0,1.003000021,1.0,40.0,15.0,normal,23,6,4,2026-04-19,1
2026-04-19 23:45:00,Branch A,7713.060059,160.0,1.006000042,0.996999979,38.437600000033854,15.0,normal,23,6,4,2026-04-19,1
2026-04-20 00:00:00,Branch A,7713.359863,160.0,1.01699996,0.995999992,47.96863999989,15.0,normal,0,0,4,2026-04-20,0
2026-04-20 00:15:00,Branch A,7713.569824,160.0,1.004999995,0.995999992,33.593760000076145,15.0,normal,0,0,4,2026-04-20,0
2026-04-20 00:30:00,Branch A,7713.859863,160.0,1.162999988,0.998000026,46.406239999923855,15.0,normal,0,0,4,2026-04-20,0
2026-04-20 00:45:00,Branch A,7714.120117,160.0,0.987999976,1.0,41.64064000011422,15.0,normal,0,0,4,2026-04-20,0
2026-04-20 01:00:00,Branch A,7714.370117,160.0,1.044999957,1.0,40.0,15.0,normal,1,0,4,2026-04-20,0
2026-04-20 01:15:00,Branch A,7714.649902,160.0,1.146000028,0.996999979,44.76559999995516,15.0,normal,1,0,4,2026-04-20,0
2026-04-20 01:30:00,Branch A,7714.910156,160.0,1.047999978,1.0,41.6406399999687,15.0,normal,1,0,4,2026-04-20,0
2026-04-20 01:45:00,Branch A,7715.160156,160.0,0.989000022,1.0,40.0,15.0,normal,1,0,4,2026-04-20,0
2026-04-20 02:00:00,Branch A,7715.410156,160.0,0.967999995,0.998000026,40.0,15.0,normal,2,0,4,2026-04-20,0
2026-04-20 02:15:00,Branch A,7715.680176,160.0,1.126999974,0.998000026,43.20319999998901,15.0,normal,2,0,4,2026-04-20,0
2026-04-20 02:30:00,Branch A,7715.950195,160.0,0.989000022,0.996999979,43.20304000008037,15.0,normal,2,0,4,2026-04-20,0
2026-04-20 02:45:00,Branch A,7716.220215,160.0,1.016000032,0.998000026,43.20319999998901,15.0,normal,2,0,4,2026-04-20,0
2026-04-20 03:00:00,Branch A,7716.779785,160.0,0.998000026,0.995999992,89.53119999991031,25.0,normal,3,0,4,2026-04-20,0
2026-04-20 03:15:00,Branch A,,160.0,,,24.02344000001904,,normal,3,0,4,2026-04-20,0
2026-04-20 03:30:00,Branch A,7717.080078,160.0,0.987999976,0.996999979,24.02344000001904,20.0,normal,3,0,4,2026-04-20,0
2026-04-20 03:45:00,Branch A,7717.430176,160.0,0.978999972,0.996999979,56.01567999998224,20.0,normal,3,0,4,2026-04-20,0
2026-04-20 04:00:00,Branch A,7717.740234,160.0,1.067999959,0.995999992,49.60928000000422,20.0,normal,4,0,4,2026-04-20,0
2026-04-20 04:15:00,Branch A,,160.0,,,25.58600000003935,,normal,4,0,4,2026-04-20,0
2026-04-20 04:30:00,Branch A,7718.060059,160.0,0.936999977,0.995999992,25.58600000003935,20.0,normal,4,0,4,2026-04-20,0
2026-04-20 04:45:00,Branch A,7718.399902,160.0,0.970000029,0.995999992,54.374879999959376,20.0,normal,4,0,4,2026-04-20,0
2026-04-20 05:00:00,Branch A,,160.0,,,28.78912000000128,,normal,5,0,4,2026-04-20,0
2026-04-20 05:15:00,Branch A,7718.759766,160.0,0.910000026,0.99000001,28.78912000000128,25.0,normal,5,0,4,2026-04-20,0
2026-04-20 05:30:00,Branch A,7719.02002,160.0,0.925000012,0.99000001,41.6406399999687,15.0,normal,5,0,4,2026-04-20,0
2026-04-20 05:45:00,Branch A,7719.25,160.0,1.011000037,0.984000027,36.79680000001099,15.0,normal,5,0,4,2026-04-20,0
2026-04-20 06:00:00,Branch A,7719.470215,160.0,0.882000029,0.985000014,35.23440000004484,15.0,normal,6,0,4,2026-04-20,0
2026-04-20 06:15:00,Branch A,7719.720215,160.0,0.922999978,0.986999989,40.0,15.0,normal,6,0,4,2026-04-20,0
2026-04-20 06:30:00,Branch A,7719.950195,160.0,1.116999984,0.991999984,36.79680000001099,15.0,normal,6,0,4,2026-04-20,0
2026-04-20 06:45:00,Branch A,7720.189941,160.0,0.870999992,0.986999989,38.35935999988578,15.0,normal,6,0,4,2026-04-20,0
2026-04-20 07:00:00,Branch A,7720.419922,160.0,0.791999996,0.992999971,36.79696000006516,15.0,normal,7,0,4,2026-04-20,0
2026-04-20 07:15:00,Branch A,7720.640137,160.0,0.805999994,0.998000026,35.23440000004484,15.0,normal,7,0,4,2026-04-20,0
2026-04-20 07:30:00,Branch A,7720.859863,160.0,0.843999982,0.990999997,35.15615999989677,15.0,normal,7,0,4,2026-04-20,0
2026-04-20 07:45:00,Branch A,7721.149902,160.0,0.957000017,1.0,46.406240000069374,15.0,normal,7,0,4,2026-04-20,0
2026-04-20 08:00:00,Branch A,7721.430176,160.0,0.834999979,0.991999984,44.84383999995771,20.0,normal,8,0,4,2026-04-20,0
2026-04-20 08:15:00,Branch A,7721.640137,160.0,0.713999987,0.989000022,33.593760000076145,15.0,normal,8,0,4,2026-04-20,0
2026-04-20 08:30:00,Branch A,7721.819824,160.0,0.788999975,0.986000001,28.74991999997292,15.0,normal,8,0,4,2026-04-20,0
2026-04-20 08:45:00,Branch A,7722.009766,160.0,0.63499999,0.991999984,30.39071999999578,15.0,normal,8,0,4,2026-04-20,0
2026-04-20 09:00:00,Branch A,7722.419922,160.0,1.065000057,1.0,65.62495999998646,20.0,normal,9,0,4,2026-04-20,0
2026-04-20 09:15:00,Branch A,,160.0,,,22.42184000002453,,normal,9,0,4,2026-04-20,0
2026-04-20 09:30:00,Branch A,7722.700195,160.0,1.182999969,1.0,22.42184000002453,20.0,normal,9,0,4,2026-04-20,0
2026-04-20 09:45:00,Branch A,7723.009766,160.0,0.976999998,0.992999971,49.53135999996448,20.0,normal,9,0,4,2026-04-20,0
2026-04-20 10:00:00,Branch A,,160.0,,,30.93749333333108,,normal,10,0,4,2026-04-20,0
2026-04-20 10:15:00,Branch A,,160.0,,,30.93749333333108,,normal,10,0,4,2026-04-20,0
2026-04-20 10:30:00,Branch A,7723.589844,160.0,0.791999996,0.995999992,30.93749333333108,45.0,normal,10,0,4,2026-04-20,0
2026-04-20 10:45:00,Branch A,7723.759766,160.0,0.714999974,0.984000027,27.18752000000677,15.0,normal,10,0,4,2026-04-20,0
2026-04-20 11:00:00,Branch A,7724.0,160.0,0.810499996,0.9934999945,54.45311999996193,10.0,normal,11,0,4,2026-04-20,0
2026-04-20 11:15:00,Branch A,7724.299805,160.0,0.862999976,0.998000026,31.953119999961928,15.0,normal,11,0,4,2026-04-20,0
2026-04-20 11:30:00,Branch A,7724.430176,160.0,0.93900001,0.994000018,20.8593600000313,10.0,normal,11,0,4,2026-04-20,0
2026-04-20 11:45:00,Branch A,,160.0,,,40.0,,normal,11,0,4,2026-04-20,0
2026-04-20 12:00:00,Branch A,,160.0,,,40.0,,normal,12,0,4,2026-04-20,0
2026-04-20 12:15:00,Branch A,7725.180176,160.0,0.921999991,0.996999979,40.0,50.0,normal,12,0,4,2026-04-20,0
2026-04-20 12:30:00,Branch A,7725.359863,160.0,1.037999988,1.0,28.74991999997292,15.0,normal,12,0,4,2026-04-20,0
2026-04-20 12:45:00,Branch A,7725.529785,160.0,0.980000019,1.0,27.18752000000677,10.0,normal,12,0,4,2026-04-20,0
2026-04-20 13:00:00,Branch A,7725.680176,160.0,1.258999944,1.0,24.062560000020312,10.0,normal,13,0,4,2026-04-20,0
2026-04-20 13:15:00,Branch A,,160.0,,,53.50693333332957,,connectivity_issue,13,0,4,2026-04-20,0
2026-04-20 13:30:00,Branch A,,160.0,,,53.50693333332957,,connectivity_issue,13,0,4,2026-04-20,0
2026-04-20 13:45:00,Branch A,,160.0,,,53.50693333332957,,connectivity_issue,13,0,4,2026-04-20,0
2026-04-20 14:00:00,Branch A,,160.0,,,53.50693333332957,,connectivity_issue,14,0,4,2026-04-20,0
2026-04-20 14:15:00,Branch A,,160.0,,,53.50693333332957,,connectivity_issue,14,0,4,2026-04-20,0
2026-04-20 14:30:00,Branch A,,160.0,,,53.50693333332957,,connectivity_issue,14,0,4,2026-04-20,0
2026-04-20 14:45:00,Branch A,,160.0,,,53.50693333332957,,connectivity_issue,14,0,4,2026-04-20,0
2026-04-20 15:00:00,Branch A,,160.0,,,53.50693333332957,,connectivity_issue,15,0,4,2026-04-20,0
2026-04-20 15:15:00,Branch A,7728.689941,160.0,1.643000007,0.995999992,53.50693333332957,140.0,normal,15,0,4,2026-04-20,0
2026-04-20 15:30:00,Branch A,7729.149902,160.0,1.710999966,1.0,73.59376000007614,20.0,normal,15,0,4,2026-04-20,0
2026-04-20 15:45:00,Branch A,,160.0,,,42.42191999997885,,normal,15,0,4,2026-04-20,0
2026-04-20 16:00:00,Branch A,7729.680176,160.0,1.68599999,1.0,42.42191999997885,20.0,normal,16,0,4,2026-04-20,0
2026-04-20 16:15:00,Branch A,7730.089844,160.0,2.012000084,1.0,65.54688000003807,15.0,normal,16,0,4,2026-04-20,0
2026-04-20 16:30:00,Branch A,7730.709961,160.0,2.00999999,1.0,99.21871999991708,15.0,normal,16,0,4,2026-04-20,0
